,cage,id,diet,treatment,date,gg_group,weight,weight_change_percent,hemo,consistency,time_numeric,index
121,7,33107A,50,dss,2024-06-03,50 dss,20.1,-0.495049504950487,Yes,L,5,4
122,7,10959,50,dss,2024-06-03,50 dss,19.1,-1.0362694300518,Yes,L,5,4
123,8,33109A,50,dss,2024-06-03,50 dss,21.6,1.88679245283019,Yes,L,5,4
124,8,10990,50,dss,2024-06-03,50 dss,21.5,2.38095238095238,Yes,D,5,6
125,9,33114C,50,dss,2024-06-03,50 dss,20,-3.84615384615385,Yes,L,5,4
126,9,10992B,50,dss,2024-06-03,50 dss,22,-0.900900900900908,Yes,L,5,4
127,10,33115D,50,dss,2024-06-03,50 dss,20.6,0.980392156862763,Yes,L,5,4
128,10,10997B,50,dss,2024-06-03,50 dss,20.4,-1.92307692307693,Yes,L,5,4
129,11,33110,50,dss,2024-06-03,50 dss,20.2,-3.80952380952382,Yes,D,5,6
130,11,10993C,50,dss,2024-06-03,50 dss,19.8,-2.46305418719211,Yes,D,5,6
131,12,10961B,50,dss,2024-06-03,50 dss,22.6,0,Yes,L,5,4
132,12,10994D,50,dss,2024-06-03,50 dss,21,3.96039603960396,Yes,L,5,4
133,19,33101C,500,dss,2024-06-03,500 dss,20.9,2.95566502463053,Yes,L,5,4
134,19,10977B,500,dss,2024-06-03,500 dss,22.4,1.81818181818181,Yes,L,5,4
135,20,33102D,500,dss,2024-06-03,500 dss,20,1.01010101010101,Yes,D,5,6
136,20,109958C,500,dss,2024-06-03,500 dss,20.7,0,G,L,5,6
137,21,10964,500,dss,2024-06-03,500 dss,20.5,0,Yes,L,5,4
138,21,10978C,500,dss,2024-06-03,500 dss,20.2,-0.492610837438434,G,D,5,8
139,22,10979D,500,dss,2024-06-03,500 dss,21.2,3.92156862745099,Yes,L,5,4
140,22,10965A,500,dss,2024-06-03,500 dss,20,2.04081632653062,G,D,5,8
141,23,10966B,500,dss,2024-06-03,500 dss,20.3,-0.975609756097555,G,D,5,8
142,23,,500,dss,2024-06-03,500 dss,18.3,-8.04020100502511,G,D,5,8
143,24,10946,500,dss,2024-06-03,500 dss,19.3,-5.85365853658536,Yes,D,5,6
144,24,33105B,500,dss,2024-06-03,500 dss,21.2,0.473933649289094,Yes,D,5,6
