;;;Day 0;;;Day 1;;;Day 2;;;Day 3;;;Day 4;;;Day 5;;
diet;cage;id;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency
50;7;107A;20,2;No;N;20,7;;;;;;;;;;;;;;
;7;10959;19,3;No;N;19,5;;;;;;;;;;;;;;
;8;109A;21,2;No;N;22;;;;;;;;;;;;;;
;8;10990;21;No;N;22,5;;;;;;;;;;;;;;
;9;114C;20,8;No;N;20,9;;;;;;;;;;;;;;
;9;10992B;22,2;No;N;;;;;;;;;;;;;;;
;10;115D;20,4;No;N;;;;;;;;;;;;;;;
;10;997B;20,8;No;N;;;;;;;;;;;;;;;
;11;110;21;No;N;;;;;;;;;;;;;;;
;11;10993C;20,3;No;N;;;;;;;;;;;;;;;
;12;10961B;22,6;No;N;;;;;;;;;;;;;;;
;12;10994D;20,2;No;N;;;;;;;;;;;;;;;
;extra 50;10969A;;No;N;;;;;;;;;;;;;;;
;extra 50;;;No;N;;;;;;;;;;;;;;;
500;19;101C;20,3;No;N;;;;;;;;;;;;;;;
;19;10977B;22;No;N;;;;;;;;;;;;;;;
;20;102D;19,8;No;N;;;;;;;;;;;;;;;
;20;109958C;20,7;No;N;;;;;;;;;;;;;;;
;21;10964;20,5;No;N;;;;;;;;;;;;;;;
;21;10978C;20,3;No;N;;;;;;;;;;;;;;;
;22;10979D;20,4;No;N;;;;;;;;;;;;;;;
;22;10965A;19,6;No;N;;;;;;;;;;;;;;;
;23;10966B;20,5;No;N;;;;;;;;;;;;;;;
;23;104A;19,9;No;N;;;;;;;;;;;;;;;
;24;10946;20,5;No;N;;;;;;;;;;;;;;;
;24;105B;21,1;No;N;;;;;;;;;;;;;;;
